29488
(23920,48140)
(19310,26012)
(39571,32219)
(17997,33503)
(8349,37586)
(32788,27804)
(16851,26743)
(9608,30171)
(30804,2400)
(45143,40140)
(10967,32821)
(32700,6445)
(8995,30267)
(15977,19920)
(40930,24164)
(36378,38409)
(50637,8052)
(35202,51239)
(21191,19212)
(27061,48550)
(38034,27018)
(45478,14992)
(33894,766)
(53512,48436)
(39580,36100)
(8331,30405)
(4989,34244)
(18557,8546)
(45094,45356)
(18293,17367)
(6612,19416)
(41583,15773)
(48968,29709)
(22761,40933)
(53191,36612)
(29915,31715)
(53009,6623)
(33554,17152)
(24555,9012)
(53165,17667)
(5032,30560)
(34024,3714)
(10357,18567)
(33615,26151)
(13883,17901)
(10959,41710)
(43830,11709)
(43332,38154)
(16505,44066)
(37084,42986)
(31874,7836)
(38358,2707)
(18777,34513)
(45933,262)
(6492,567)
(38658,1069)
(5797,7721)
(24890,21230)
(17301,20768)
(29610,26910)
(20100,23305)
(30091,52216)
(29611,52572)
(40775,20359)
(2601,34840)
(17205,25609)
(3155,46253)
(50659,50254)
(33876,14458)
(37779,33958)
(5984,47056)
(49061,18332)
(3440,49975)
(43588,27136)
(13113,30771)
(27936,47321)
(16727,21052)
(43028,6631)
(22786,29902)
(879,37544)
(29841,27678)
(43284,44918)
(5659,33103)
(50024,33048)
(24482,43425)
(51889,26611)
(17459,47261)
(27436,13679)
(12479,25751)
(21591,2935)
(11133,38538)
(13253,39618)
(6713,26540)
(32920,26215)
(4389,18662)
(44697,46898)
(11469,15251)
(15874,28832)
(25675,49614)
(189,33017)
(29332,32942)
(22678,21995)
(32765,15998)
(10409,2486)
(8860,31014)
(17933,51420)
(37756,37455)
(7939,47)
(29435,47219)
(26011,46431)
(8454,27813)
(29859,50819)
(32458,35834)
(26969,7665)
(1187,41954)
(41236,1466)
(42664,9101)
(40476,20218)
(26441,30404)
(124,4514)
(3946,16809)
(21406,39860)
(12497,13452)
(34518,29710)
(3672,52611)
(30090,12061)
(21636,10693)
(43864,17794)
(9092,48670)
(38845,21409)
(42730,44731)
(52539,26331)
(13468,13855)
(43186,32720)
(52505,11736)
(14232,48505)
(21489,2892)
(51519,23833)
(10353,43527)
(50870,11578)
(4813,48906)
(4741,5305)
(43912,44151)
(28674,2658)
(47722,20790)
(52908,47981)
(13879,15853)
(37132,6158)
(5664,29616)
(42162,51880)
(1013,42458)
(27154,44682)
(16176,44781)
(41322,19497)
(32998,11683)
(43798,27973)
(2884,18626)
(24839,42017)
(14076,40996)
(13576,41775)
(8762,8603)
(3086,9973)
(27385,27027)
(37734,37249)
(52055,12984)
(27548,52364)
(25725,1093)
(28773,34699)
(23687,32166)
(31136,44750)
(31394,25904)
(43870,3724)
(12968,37908)
(14323,10203)
(44492,12529)
(27130,50582)
(30426,51470)
(28765,26394)
(18901,22641)
(28305,16012)
(5809,45023)
(1278,18341)
(13726,4523)
(8140,26267)
(50738,41840)
(41977,46548)
(50198,21060)
(50061,18403)
(13011,2249)
(9364,21729)
(46462,33775)
(28233,6668)
(44255,38167)
(43172,4329)
(2060,13877)
(10140,36743)
(9540,51063)
(12721,26504)
(44279,8460)
(23936,9026)
(42458,46566)
(41758,46435)
(22934,35486)
(52085,16562)
(16385,7354)
(45955,16063)
(47819,48606)
(46722,20450)
(37709,35525)
(24547,15727)
(5568,1684)
(28985,22575)
(31687,37003)
(45663,37035)
(48851,2317)
(19532,49806)
(36036,46544)
(4600,24580)
(50940,29073)
(42954,47038)
(8224,30857)
(42744,6707)
(35052,6060)
(51773,13625)
(42087,52601)
(17266,3735)
(35855,955)
(4659,37413)
(45745,39458)
(28379,41313)
(18802,6933)
(6115,4292)
(46662,28125)
(47079,7398)
(15876,27886)
(48078,32340)
(38178,46673)
(24799,10556)
(47138,39196)
(15768,9245)
(18484,48568)
(29950,53185)
(29407,20652)
(362,50254)
(51811,24796)
(39059,41305)
(22358,46134)
(47116,32741)
(44545,27334)
(32604,27882)
(8108,10954)
(6342,21196)
(52895,46561)
(17089,36128)
(21136,27413)
(42520,16510)
(25486,45184)
(36632,12768)
(16015,26210)
(40962,10078)
(44780,30007)
(2294,44773)
(2892,19673)
(7048,30052)
(16507,4768)
(33810,46571)
(19912,47813)
(16306,35615)
(24247,3115)
(14580,39238)
(5480,48960)
(26590,15763)
(7258,125)
(19107,47463)
(51144,10255)
(31987,37368)
(45714,12967)
(29260,14681)
(37654,31987)
(25348,1867)
(35140,21102)
(25739,37506)
(20568,42934)
(22727,8902)
(21353,5717)
(40202,35714)
(50267,38095)
(46305,24203)
(48239,42325)
(8113,15442)
(14257,20236)
(41223,52288)
(42561,10548)
(4083,53497)
(44465,23002)
(40727,51235)
(10158,25652)
(44740,11541)
(7272,40417)
(18507,29795)
(5369,41389)
(25574,23659)
(17344,37774)
(19548,27593)
(9717,3238)
(51736,49402)
(44129,21571)
(19840,29786)
(10070,24030)
(49402,31841)
(357,38637)
(53390,29436)
(25652,50266)
(32716,52874)
(18671,32545)
(3357,31218)
(5139,35579)
(33400,22233)
(1575,17101)
(20727,15118)
(19998,27889)
(20816,35008)
(22595,14916)
(49840,28663)
(44833,49266)
(29625,24031)
(53278,4742)
(47965,35528)
(36951,28405)
(6644,5811)
(32549,15068)
(49361,51379)
(42304,25428)
(24183,9199)
(43444,5665)
(53469,51677)
(34111,1222)
(651,44213)
(36214,41936)
(5069,39646)
(10355,8537)
(13764,31167)
(8261,12335)
(40761,20127)
(39444,17292)
(19499,4193)
(45419,45117)
(50486,28965)
(31794,12210)
(5448,1674)
(23648,19488)
(25762,43171)
(22033,21547)
(27509,11335)
(17966,16429)
(47979,11449)
(4870,38918)
(46706,28389)
(50504,30380)
(45089,997)
(26645,44626)
(30313,48878)
(37787,27542)
(41976,45513)
(51894,43642)
(27683,39506)
(39430,52653)
(21152,46951)
(25099,45285)
(36114,1117)
(28754,32884)
(32811,42060)
(40080,42063)
(4245,47731)
(9748,25838)
(30660,36930)
(31479,19867)
(1432,40354)
(6709,32093)
(36085,38743)
(15353,34981)
(23949,7469)
(20292,35903)
(18304,7275)
(22803,17338)
(49651,20642)
(22656,43706)
(13977,52748)
(16031,40700)
(29242,39891)
(38886,18450)
(21095,33700)
(44051,37709)
(19465,46933)
(24573,49641)
(22188,30356)
(7497,34023)
(20404,3246)
(22539,23936)
(15283,18961)
(41480,31720)
(30437,48715)
(46997,50183)
(24356,27359)
(29410,25605)
(27033,33553)
(14162,27666)
(22768,41980)
(30240,53074)
(23142,36759)
(4677,8327)
(35357,51201)
(2508,10612)
(16728,22951)
(45967,41553)
(32398,28320)
(9389,30223)
(13421,14688)
(14361,40277)
(37182,1733)
(18297,2939)
(2659,8944)
(7469,2361)
(14947,25387)
(1070,23794)
(46473,32761)
(46206,51132)
(17095,47588)
(4836,39669)
(39784,28147)
(33145,12044)
(9305,11732)
(34879,42250)
(27359,49455)
(38244,39048)
(2076,19238)
(29737,27538)
(45244,18776)
(42762,30840)
(17077,20621)
(31488,33527)
(12373,14723)
(5298,34133)
(24919,40247)
(44137,26799)
(30785,25044)
(49289,38048)
(20330,34218)
(41383,30452)
(27640,31000)
(39437,26624)
(5842,9955)
(48390,33951)
(19775,21732)
(19408,32567)
(5855,40911)
(42320,22893)
(5818,6955)
(26117,13671)
(14662,23969)
(42030,9964)
(32818,42076)
(19490,39339)
(33443,23642)
(45785,28070)
(44157,51737)
(50155,3138)
(5983,5296)
(19547,3460)
(1474,33414)
(34902,41467)
(35477,25554)
(19530,8645)
(2486,1746)
(13522,21347)
(39178,3938)
(14668,5436)
(12657,42423)
(16764,51071)
(52332,26785)
(42780,1625)
(34015,6717)
(33751,17044)
(18713,2204)
(2298,4924)
(11714,38316)
(1377,31251)
(5081,12313)
(46532,15791)
(6038,33402)
(40085,18954)
(53043,36949)
(76,50910)
(37835,1514)
(15105,35819)
(4768,12963)
(28793,43637)
(3930,35365)
(15862,40124)
(20930,39815)
(34449,23197)
(4831,11270)
(20431,5079)
(5743,4021)
(6654,38407)
(38464,12788)
(27967,6556)
(10939,49973)
(39567,38898)
(50438,19465)
(21466,5531)
(34209,25090)
(1934,29722)
(1090,17740)
(23741,7324)
(17773,43744)
(45473,10387)
(3149,10255)
(5313,31118)
(4646,15012)
(37461,8144)
(24871,49268)
(5972,44077)
(21447,14383)
(36061,10368)
(42449,11079)
(8716,40543)
(18536,39329)
(21610,6569)
(24036,29423)
(32210,39377)
(50229,49197)
(49225,51489)
(17887,37390)
(32247,4992)
(16482,36002)
(27275,1257)
(34572,30953)
(2660,28829)
(41737,15019)
(37733,34162)
(48330,13127)
(42493,15161)
(47264,21738)
(15371,33834)
(47667,49214)
(53145,22307)
(17692,48948)
(47548,21698)
(2645,17801)
(27221,29552)
(52191,37742)
(5153,2870)
(27579,49225)
(15540,43711)
(10450,30528)
(12544,13797)
(39169,14070)
(26180,293)
(45511,12009)
(27864,49955)
(15882,19488)
(45763,23374)
(52005,51435)
(16390,8895)
(38150,29725)
(19919,16640)
(11670,49169)
(51792,2301)
(6881,32811)
(52957,32568)
(39984,44976)
(12087,39154)
(30373,20715)
(27786,3081)
(44890,18935)
(9385,32355)
(25490,20119)
(2374,1575)
(17309,29286)
(40892,34189)
(37598,7955)
(37287,23180)
(4357,31180)
(25752,34535)
(12706,38650)
(45021,3498)
(726,22345)
(48727,12644)
(49611,14524)
(47305,30587)
(17261,2035)
(29022,40146)
(20018,36801)
(8837,24726)
(42936,32174)
(46395,34808)
(47489,47386)
(53537,4663)
(24206,25423)
(23974,34808)
(20667,17776)
(16131,8956)
(4921,34250)
(28627,17473)
(6773,48687)
(12637,29939)
(37976,32437)
(913,17482)
(13188,36415)
(24326,50549)
(42098,45804)
(26579,11630)
(2337,11922)
(21046,23937)
(51168,15108)
(14658,30148)
(43897,7877)
(1563,3344)
(45549,253)
(5718,3872)
(23477,43777)
(30847,7878)
(45457,6254)
(20077,31946)
(33396,18314)
(48142,31920)
(19151,26488)
(3866,22131)
(5835,42021)
(41895,3009)
(33202,31439)
(52443,28654)
(11447,35599)
(43049,36518)
(11325,44688)
(3657,50712)
(7241,50512)
(3705,22505)
(17000,21414)
(9316,22450)
(42957,45634)
(44689,53408)
(52336,3889)
(46627,46204)
(38163,50759)
(34520,32112)
(23350,17896)
(11066,16399)
(49748,2419)
(10792,52181)
(52618,7338)
(41436,22477)
(2336,13458)
(13594,18986)
(26635,17907)
(41952,20674)
(4153,48965)
(14252,352)
(33584,47332)
(3185,26578)
(52653,46239)
(18364,45142)
(18220,42543)
(32312,13471)
(49418,34423)
(28803,48950)
(24095,21548)
(10099,47712)
(29366,27463)
(16072,40305)
(24958,24348)
(24164,21463)
(25681,53205)
(7400,29239)
(31371,3268)
(35047,2795)
(19925,18195)
(11860,52301)
(1109,17605)
(29566,14717)
(17572,30417)
(35244,37293)
(52263,48593)
(38707,41341)
(29816,53010)
(35030,17233)
(4154,24839)
(46447,27087)
(5848,2849)
(38303,11655)
(25484,3167)
(9106,45141)
(11446,30932)
(26196,13468)
(28760,25511)
(578,6766)
(23863,17321)
(19189,6188)
(10255,32048)
(50500,37945)
(10728,29636)
(43664,27467)
(42728,27387)
(11627,36700)
(9744,28657)
(51318,41114)
(841,53595)
(47538,10446)
(26688,39824)
(20490,42529)
(10556,12815)
(13031,22081)
(30660,4578)
(36029,51254)
(46974,52377)
(819,52414)
(20334,11054)
(20938,49641)
(32614,20703)
(1825,22218)
(20839,36255)
(40767,35260)
(5455,22798)
(18229,2154)
(18163,8582)
(44435,42790)
(26663,28996)
(7377,34118)
(35069,44242)
(3206,20698)
(33480,45235)
(27967,45399)
(152,32426)
(49382,28993)
(15517,53220)
(41498,23528)
(41630,19118)
(11500,12148)
(3591,40374)
(24747,28483)
(52771,39563)
(29724,566)
(8804,23952)
(53440,53139)
(45722,16505)
(39363,21652)
(40945,790)
(15395,29779)
(11936,26774)
(42763,52746)
(52317,22596)
(6727,12256)
(930,50893)
(44059,22764)
(24817,48432)
(53491,51662)
(33247,11847)
(35886,2932)
(28472,32450)
(9275,19472)
(43595,52065)
(14337,13528)
(10302,5137)
(6287,15512)
(31340,39269)
(35257,32060)
(40801,3112)
(34412,32102)
(43887,49204)
(38086,30225)
(14844,31100)
(16056,25264)
(16063,47204)
(40665,1765)
(3972,39332)
(14135,7582)
(45292,30776)
(42807,26101)
(42588,18196)
(48265,12684)
(2023,46205)
(23600,25052)
(50142,25614)
(2847,5791)
(18154,19878)
(15105,11362)
(47156,4077)
(7724,32940)
(35840,34575)
(41091,11549)
(37974,15598)
(42463,34116)
(32634,38960)
(43564,25866)
(47022,40903)
(41332,28965)
(50219,41596)
(19821,11723)
(5394,10703)
(4244,32787)
(7209,14949)
(9996,5428)
(47706,32606)
(38637,27752)
(4008,4667)
(11487,39688)
(50840,6275)
(41241,39941)
(22131,26594)
(43695,20186)
(23850,29314)
(22774,3435)
(2327,3602)
(16053,7521)
(35288,695)
(12392,27754)
(12117,48942)
(53361,39024)
(29794,11145)
(6705,17275)
(44302,7126)
(3034,6237)
(28013,15482)
(34329,339)
(45856,20307)
(2599,13659)
(19502,21448)
(27668,26263)
(49982,17213)
(49833,49078)
(7313,51396)
(9644,48881)
(25076,43426)
(10451,4730)
(627,7787)
(39024,27376)
(3368,51509)
(10005,27829)
(18168,37674)
(37627,4876)
(12320,20550)
(43344,24041)
(52798,35428)
(46833,42978)
(33963,42002)
(27059,4105)
(47886,20441)
(9304,22989)
(46201,7600)
(47867,22221)
(52324,10215)
(52508,26173)
(39122,25378)
(211,6872)
(30977,38955)
(22871,7820)
(1597,33955)
(39000,38008)
(432,41069)
(25945,4148)
(5665,45267)
(48071,7938)
(34102,47854)
(20435,8684)
(926,26208)
(17835,37431)
(49786,47535)
(32821,12049)
(48148,14739)
(39287,32020)
(33933,33125)
(44245,1940)
(52066,32215)
(5773,30891)
(28737,8740)
(4474,26996)
(824,2937)
(27147,25661)
(29326,22831)
(2937,50011)
(12987,26686)
(44543,1563)
(33743,36873)
(36728,23016)
(22846,41862)
(48503,19566)
(16056,48295)
(28205,4852)
(49916,47147)
(1701,36944)
(24504,27859)
(46628,52789)
(27867,30936)
(14452,31689)
(43167,34557)
(50127,16913)
(754,29101)
(17148,25879)
(32985,6895)
(44431,52900)
(35050,45541)
(39363,22404)
(49415,19403)
(22398,2463)
(47740,5913)
(51076,10507)
(49789,8883)
(38853,44864)
(16495,4292)
(6779,9004)
(23264,50507)
(14949,21498)
(1128,20610)
(9913,39872)
(11083,41913)
(36094,48631)
(53351,44340)
(6037,30194)
(28030,43938)
(35298,16275)
(39219,11488)
(28857,34160)
(31279,43207)
(47328,38176)
(23428,30879)
(27210,16030)
(4928,48020)
(17936,38761)
(53027,14004)
(5626,23633)
(12929,53423)
(4276,15506)
(29422,36072)
(27200,51248)
(35450,50763)
(14098,38655)
(6898,30919)
(26495,3692)
(12305,32672)
(33294,3013)
(52628,46719)
(37564,12607)
(16223,23265)
(14468,27134)
(37259,30756)
(26621,35458)
(53314,29697)
(4816,5270)
(47324,31451)
(53451,45679)
(46738,44875)
(33407,7212)
(37430,26990)
(44366,9566)
(3192,18405)
(4196,10913)
(20011,5095)
(25183,43020)
(34811,31353)
(14681,31182)
(34224,31987)
(14750,8919)
(53260,17426)
(51356,49780)
(49130,24172)
(36173,5349)
(6271,15506)
(35430,32086)
(9103,37388)
(33343,43332)
(47504,14522)
(29319,37100)
(21141,3617)
(42433,3266)
(43340,28342)
(10877,49413)
(18620,26150)
(48881,16961)
(50502,32039)
(51250,31296)
(46195,4325)
(7798,48215)
(737,40053)
(53477,46864)
(24891,51583)
(43537,21831)
(17106,32722)
(39468,51365)
(29084,3516)
(10328,26258)
(14287,8264)
(13062,48503)
(8197,30583)
(23678,459)
(17775,8433)
(51915,34306)
(1512,15549)
(23228,89)
(2935,49434)
(30,12512)
(13116,16432)
(22792,40462)
(45550,4202)
(47556,1065)
(8235,35332)
(277,39444)
(42828,46854)
(19735,45649)
(18929,45543)
(22149,30692)
(48575,44084)
(33669,52445)
(18199,33458)
(6556,49308)
(22298,23831)
(20650,36728)
(29078,47142)
(14462,37307)
(30532,3905)
(24776,49190)
(47455,48629)
(45209,37177)
(26400,50437)
(5565,43556)
(2255,46132)
(18359,28391)
(11157,28137)
(31467,32377)
(24991,27695)
(10231,48156)
(7049,44221)
(38896,9186)
(28620,7853)
(48358,43039)
(28410,14268)
(36722,24107)
(2230,38084)
(5584,39047)
(28140,3101)
(7628,33467)
(43127,30718)
(21923,37832)
(13653,11787)
(46879,24766)
(37679,52258)
(2449,21557)
(41959,36365)
(24295,10266)
(49247,44964)
(49439,21827)
(7249,1662)
(49466,44746)
(8035,13555)
(36913,16938)
(42445,50438)
(50482,6645)
(20476,33053)
(4365,19957)
(14344,3640)
(850,50514)
(37560,44011)
(5003,24641)
(44582,26269)
(36494,51405)
(26870,13691)
(41281,14447)
(22566,26504)
(36292,20767)
(45735,27535)
(32645,18792)
(33851,37097)
(43966,5016)
(14400,9001)
(46568,31139)
(48812,23684)
(10972,116)
(50102,12083)
(18364,37727)
(7519,12919)
(25271,25498)
(10963,47130)
(52225,20951)
(34701,36740)
(21276,45381)
(11794,39354)
(26882,42933)
(32420,4723)
(8844,46461)
(24843,27564)
(36259,52821)
(11992,19145)
(23434,18378)
(109,25536)
(19126,7616)
(39052,24616)
(43719,5819)
(50115,24754)
(31389,3206)
(29281,38249)
(32866,42860)
(6518,5217)
(25901,17333)
(49726,32209)
(6429,49761)
(36842,34419)
(455,9174)
(30805,42220)
(37727,44174)
(26253,11239)
(35562,7328)
(41910,3984)
(5207,5283)
(26478,41196)
(51731,7777)
(16095,35656)
(52141,11229)
(4973,16356)
(49952,52878)
(52431,44505)
(4910,20614)
(894,31986)
(34832,29777)
(40369,52924)
(4309,5207)
(35676,20778)
(6410,50685)
(29508,17074)
(42575,27477)
(11908,39896)
(26924,53109)
(16417,3391)
(4261,35115)
(8703,4113)
(39121,2166)
(40363,6787)
(8498,2409)
(38299,33850)
(50285,31070)
(30145,23091)
(23003,20859)
(36153,6708)
(10429,37364)
(8288,47825)
(24972,43656)
(28801,9134)
(11721,33180)
(47573,37429)
(6732,10443)
(52631,39863)
(25758,19369)
(36843,29792)
(23647,14568)
(14845,26018)
(7830,16440)
(44198,33463)
(23371,9733)
(33934,13091)
(2662,41868)
(10439,28208)
(32568,3313)
(28599,28684)
(51976,53399)
(24552,10107)
(25406,14228)
(9326,15798)
(42833,32392)
(49657,32969)
(23774,7026)
(16374,4112)
(44660,48429)
(14302,45298)
(12176,11387)
(45385,29639)
(35009,23915)
(41416,7806)
(22863,13829)
(31924,32503)
(39199,35619)
(15045,47193)
(28249,21546)
(10851,16955)
(31706,34636)
(10922,28540)
(33654,25225)
(49355,46949)
(11978,45967)
(28177,49530)
(9133,17669)
(38961,27864)
(30104,11621)
(39533,22110)
(46981,23609)
(41052,20383)
(18460,37184)
(10446,33606)
(26186,29905)
(52412,31892)
(43908,27775)
(26618,34139)
(18668,50302)
(19951,1704)
(41504,8592)
(10046,40656)
(46069,31495)
(46310,1467)
(34686,10396)
(47945,53591)
(35901,38110)
(42462,13456)
(50510,35251)
(10481,47281)
(21450,23558)
(45404,18749)
(48847,8121)
(45961,26032)
(42305,27224)
(41727,1578)
(10611,35433)
(35723,11386)
(40833,721)
(28362,18190)
(49121,5030)
(38175,17862)
(50232,44942)
(45092,47361)
(27860,21506)
(18071,51017)
(37721,10042)
(28899,31533)
(48568,26203)
(21982,5617)
(48724,41959)
(36386,35075)
(8225,20046)
(38031,32810)
(39565,10380)
(51097,32451)
(23700,36482)
(23379,39219)
(46346,21748)
(44794,25984)
(31179,41332)
(33765,16440)
(23093,27593)
(9772,27638)
(52540,40121)
(3565,44146)
(14837,26164)
(25899,33732)
(48906,19548)
(53393,46985)
(51190,36497)
(32747,48497)
(25829,51029)
(51918,31365)
(38049,31853)
(13528,36361)
(30779,14033)
(25137,30895)
(2461,21672)
(24756,46495)
(40718,45317)
(5622,40088)
(42037,27657)
(48528,50814)
(21769,2886)
(29878,52061)
(45317,52657)
(24167,4213)
(32570,43844)
(31031,46027)
(42617,43335)
(52588,27938)
(50133,50017)
(35997,25456)
(11846,45263)
(1288,41496)
(27178,37287)
(51681,15302)
(2748,53317)
(46594,44816)
(16823,34964)
(35377,47081)
(43812,47553)
(22313,21976)
(45940,41404)
(37488,32691)
(27047,38354)
(18226,16381)
(44920,11331)
(5940,28205)
(48041,52366)
(37521,27865)
(13336,43284)
(31204,42762)
(47275,23815)
(44422,53052)
(47022,8125)
(856,119)
(23210,5567)
(17558,7265)
(8327,30335)
(47526,25645)
(51958,4245)
(9285,44422)
(15530,22718)
(36594,9019)
(49658,52403)
(5079,50071)
(16536,19968)
(26498,36861)
(17604,35523)
(43859,3694)
(7126,13626)
(18822,20305)
(7236,42098)
(4280,41132)
(53403,8901)
(8974,51290)
(25423,50642)
(25757,42797)
(43169,32762)
(16477,34314)
(4570,36169)
(35198,18011)
(35528,7617)
(2138,31163)
(30639,13249)
(15333,52961)
(19942,51529)
(45012,3069)
(790,23379)
(35432,4509)
(13119,34813)
(1305,42114)
(37456,25340)
(19525,14784)
(14461,52309)
(14526,14432)
(42567,38635)
(5616,1743)
(21027,30204)
(12275,52423)
(7421,21089)
(43844,22441)
(29244,37679)
(10958,38790)
(4193,1697)
(3185,27883)
(50213,31708)
(39433,5415)
(33738,6657)
(36517,15713)
(1084,9807)
(40799,31020)
(18781,25735)
(8297,3043)
(41967,51991)
(49877,23115)
(31662,23969)
(23662,11482)
(45809,6827)
(47251,25067)
(7841,5653)
(23438,32784)
(12958,52556)
(2452,35724)
(1582,37167)
(40060,52441)
(4905,53190)
(45283,7101)
(40706,42689)
(4203,8243)
(34355,31576)
(18128,15506)
(31392,48188)
(15345,3964)
(45356,41581)
(47380,29414)
(51509,47689)
(9448,35369)
(22639,52059)
(37289,18380)
(12059,39995)
(40168,16089)
(20890,52320)
(51899,4393)
(48345,1128)
(44848,8838)
(13095,3854)
(50030,10463)
(50524,23600)
(32873,48579)
(5457,25701)
(37069,31578)
(19092,39138)
(30930,39115)
(51532,49440)
(3144,46159)
(31155,1802)
(47746,13887)
(7094,2364)
(4239,28744)
(4633,32642)
(7208,41603)
(11525,13912)
(7911,16889)
(44335,4769)
(29442,6637)
(24584,12167)
(40948,16110)
(5665,2160)
(8049,39341)
(22963,33330)
(48816,24886)
(22975,36807)
(14180,3436)
(33157,4408)
(1144,31456)
(49120,28635)
(30929,23317)
(32215,51655)
(19078,35461)
(31156,25361)
(25811,29381)
(29636,40815)
(21955,49055)
(32509,11660)
(41001,81)
(47604,16901)
(38030,4520)
(38489,46489)
(49525,32927)
(27164,688)
(10732,174)
(40106,19272)
(11743,24929)
(13988,13281)
(44754,25938)
(27236,47455)
(17605,4263)
(28119,51109)
(47210,40750)
(35541,39361)
(25230,18973)
(27828,18428)
(3163,20555)
(10949,49765)
(540,44266)
(45654,51455)
(7887,26384)
(4676,16882)
(28668,26762)
(24618,38992)
(20979,47611)
(49148,8345)
(20523,29712)
(11424,32424)
(5529,52316)
(414,44350)
(24460,33069)
(8297,30850)
(49740,38673)
(17059,52323)
(26834,31211)
(18414,44880)
(29969,24402)
(40634,24138)
(25922,28001)
(34781,51927)
(48965,53525)
(48588,44818)
(42671,1282)
(22831,20214)
(40608,314)
(47992,27977)
(42465,53221)
(53091,37259)
(25622,11523)
(49912,6822)
(4321,48153)
(49333,50998)
(12583,37996)
(46976,46059)
(3430,11990)
(15430,51770)
(22070,4720)
(27136,16011)
(52964,44220)
(51818,10133)
(43711,12592)
(40965,32486)
(35302,23984)
(50226,52210)
(35934,47827)
(43868,14345)
(24692,177)
(48624,28246)
(29723,46654)
(21667,50615)
(6929,7307)
(8235,33577)
(46777,23894)
(42399,22151)
(7075,45114)
(18797,26515)
(29871,35059)
(6976,11778)
(30264,38558)
(9331,29094)
(32379,16823)
(2888,30063)
(48530,19125)
(2391,52908)
(38308,19235)
(2616,41934)
(32550,24303)
(40380,13802)
(7543,11374)
(11503,23920)
(9793,28132)
(47326,34770)
(14291,20955)
(47982,27942)
(14780,12201)
(52357,44318)
(3509,49467)
(42673,29770)
(45123,26552)
(11277,3357)
(2506,43521)
(30618,3368)
(13006,19152)
(6804,29160)
(30371,32499)
(44605,30850)
(25998,9789)
(9759,363)
(37626,45112)
(15636,4288)
(30400,53542)
(53129,3042)
(29146,37852)
(22295,44193)
(46793,30523)
(5267,46121)
(25986,48326)
(3515,50703)
(45992,545)
(14677,14633)
(52586,8172)
(11578,52154)
